연도,19세미만,19-29세,30-39세,40-49세,50-59세,60-69세,70세 이상 ,흡연민원건수,흡연단속건수,데이터기준일자
2012,1,58,34,32,12,4,0,255,141,2024-08-06
2013,0,26,18,11,7,1,1,411,64,2024-08-06
2014,19,706,358,143,20,5,1,2122,1252,2024-08-06
2015,18,610,239,69,22,6,0,1731,964,2024-08-06
2016,30,689,263,117,67,20,16,1715,1202,2024-08-06
2017,12,210,79,41,24,4,4,582,374,2024-08-06
2018,27,265,99,62,55,20,7,781,535,2024-08-06
2019,32,275,112,72,57,19,6,702,573,2024-08-06
2020,29,113,51,38,41,25,8,868,305,2024-08-06
2021,3,84,49,45,33,15,10,1442,239,2024-08-06
2022,8,119,56,36,24,18,5,739,266,2024-08-06
2023,23,159,78,49,37,17,2,857,365,2024-08-06
