구분,흡연민원건수,단속건수,데이터기준일자
2024-07-21,68,15,2023-07-17
2024-08-21,67,16,2023-07-17
2024-09-21,84,28,2023-07-17
2024-10-21,57,34,2023-07-17
2024-11-21,44,27,2023-07-17
2024-12-21,81,19,2023-07-17
2024-01-22,48,22,2023-07-17
2024-02-22,26,4,2023-07-17
2024-03-22,63,0,2023-07-17
2024-04-22,80,0,2023-07-17
2024-05-22,66,0,2023-07-17
2024-06-22,84,0,2023-07-17
2024-07-22,65,0,2023-07-17
2024-08-22,62,28,2023-07-17
2024-09-22,77,9,2023-07-17
2024-10-22,82,49,2023-07-17
2024-11-22,65,75,2023-07-17
2024-12-22,32,58,2023-07-17
2024-01-23,47,48,2023-07-17
2024-02-23,44,47,2023-07-17
2024-03-23,63,112,2023-07-17
2024-04-23,54,53,2023-07-17
2024-05-23,71,44,2023-07-17
2024-06-23,110,37,2023-07-17
2024-07-23,82,86,2024-08-01
