연번,자치구명,해당동,시설형태,추가시설,설치위치,규모,설치주체,청소관리,설치일자
1,서초구청,서초4동,개방형흡연구역,,교보타워(강남대로 465) 부지주차장 진입로 옆,75㎡,교보타워,교보타워,2012-04-26
2,서초구청,양재1동,개방형흡연구역,,강남대로 213 엘타워 뒤 주차장 진입로 옆,76.5㎡,엘타워,엘타워,2015-04-18
3,서초구청,양재1동,부분개방형흡연실,,서울가정행정법원 청사 출입계단 밑,4㎡,서울가정법원,서울가정법원,2015-06-08
4,서초구청,반포4동,부분개방형흡연구역,,고속버스터미널역 3번출구 앞,25㎡,센트럴시티,센트럴시티,2018-03-16
5,서초구청,서초2동,개방형흡연부스,,강남역 7번 출구와 8번출구 사이 보도 서초동 1319-5 앞,50㎡,서초구보건소,청소행정과,2018-08-28
6,서초구청,방배1동,개방형흡연부스,,방배역 3번출구 먹자골목 입구방배동 910-9 옆,6㎡,서초구보건소,청소행정과,2019-04-03
7,서초구청,서초2동,개방형흡연부스,,서초대로 78길 24 서초동 1327-5 스타벅스 앞,3.75㎡,서초구보건소,청소행정과,2019-04-23
8,서초구청,서초2동,개방형흡연부스,,서초대로 78길 42 서초동 1330-18 현대기림오피스텔 앞,3.75㎡,서초구보건소,청소행정과,2019-04-23
9,서초구청,방배2동,개방형흡연부스,,방배천복개도로 명동칼국수(방배동 450-14) 앞,9㎡,서초구보건소,청소행정과,2019-04-26
10,서초구청,서초2동,라인형흡연구역,,서희타워(서초동1366-4) 옆 이면도로,9㎡,서초구보건소,서희빌딩,2019-06-24
11,서초구청,반포4동,부분개방형흡연부스,,센트럴시티 호남선 출입구 옆,36㎡,센트럴시티,센트럴시티,2019-08-21
12,서초구청,양재2동,개방형흡연부스,,원지동 23 서초종합체육센터 입구,6㎡,서초구보건소,서초종합체육관,2019-11-15
13,서초구청,반포4동,부분개방형흡연부스,,센트럴시티 경부선 하차장 옆,36㎡,센트럴시티,센트럴시티,2019-11-16
14,서초구청,반포4동,개방형흡연구역,,센트럴시티 경부선 건물 남쪽 외부 공간,30㎡,센트럴시티,센트럴시티,2019-11-16
15,서초구청,서초2동,폐쇄형흡연부스,환풍기 설치,서초구청 주차장 자판기 옆,10㎡,서초구청,행정지원과,2020-04-21
16,서초구청,방배2동,개방형흡연부스,,방배동 438-38(서울시공공자전거 수리센터  앞) ,8.1㎡,서초구보건소,청소행정과,2020-05-12
17,서초구청,방배2동,개방형흡연부스,,방배천복개도로 방배경찰서방배동 455-10 앞,9㎡,서초구보건소,청소행정과,2020-05-28
18,서초구청,방배2동,개방형흡연부스,,방배천복개도로 그린골프장방배동 452-1 앞,8.1㎡,서초구보건소,청소행정과,2020-05-28
19,서초구청,양재1동,라인형흡연구역,,강남대로 221 양재환승주차장 세븐일레븐 편의점 옆,10㎡,우리동성개발,우리동성개발,2020-06-04
20,서초구청,양재1동,비대면흡연부스,,양재천로21길 29 앞 녹지 사이 보도,2㎡,서초구보건소,건강정책과,2020-12-01
21,서초구청,양재1동,라인형흡연구역,,바우뫼로 128 비스텔타워 후면 전신주 주변,6㎡,서초구보건소,건강정책과,2020-12-01
22,서초구청,양재2동,라인형흡연구역,,양재동 261-22 양재천 족구장 기존 흡연구역,6㎡,서초구보건소,건강정책과,2020-12-01
23,서초구청,양재2동,라인형흡연구역,,마방로10길 25 건물 주차장 기업은행 지주간판 도로,6㎡,서초구보건소,건강정책과,2020-12-01
24,서초구청,양재2동,라인형흡연구역,,논현로1길 23 아파트 외부 보도 가각지점,6㎡,서초구보건소,건강정책과,2020-12-01
25,서초구청,양재2동,라인형흡연구역,,논현로1길 83 앞 녹지 옆 기존 흡연구역,6㎡,서초구보건소,건강정책과,2020-12-01
26,서초구청,양재2동,라인형흡연구역,,강남대로8길 77 동산마을구립주차장 내,6㎡,서초구보건소,건강정책과,2020-12-01
27,서초구청,양재2동,라인형흡연구역,,강남대로6길 60-23 건물 후면 양재대로변 ,6㎡,서초구보건소,건강정책과,2020-12-01
28,서초구청,양재2동,라인형흡연구역,,강남대로4길 5 카센터 앞 보도,6㎡,서초구보건소,건강정책과,2020-12-01
29,서초구청,양재2동,라인형흡연구역,,강남대로6길 16 건물 앞 녹지사이 보도,6㎡,서초구보건소,건강정책과,2020-12-01
30,서초구청,양재2동,라인형흡연구역,,강남대로8길 3 건물 앞 보도 끝지점,6㎡,서초구보건소,건강정책과,2020-12-01
31,서초구청,양재2동,비대면흡연부스,,강남대로10길 21 건물 앞 녹지사이 보도,2㎡,서초구보건소,건강정책과,2020-12-01
32,서초구청,양재2동,비대면흡연부스,,마방로2길 26 건물 앞 녹지사이 보도,2㎡,서초구보건소,건강정책과,2020-12-01
33,서초구청,양재1동,라인형흡연구역,,강남대로30길 7 카센터 옆 기존 주차구역(영동교회 맞은편),6㎡,서초구보건소,건강정책과,2021-04-01
34,서초구청,양재1동,라인형흡연구역,,남부순환로 2636 건물 우측 골목(오선채 좌측골목),6㎡,서초구보건소,건강정책과,2021-04-01
35,서초구청,양재1동,라인형흡연구역,,강남대로 148 서울마더스성형외과 앞 녹지 사이 보도,6㎡,서초구보건소,건강정책과,2021-04-01
36,서초구청,양재1동,라인형흡연구역,,양재천로21길 3 건물 앞 보도 가각지점,6㎡,서초구보건소,건강정책과,2021-04-01
37,서초구청,양재1동,라인형흡연구역,,양재천로19길 34 건물 앞 녹지 사이 보도,6㎡,서초구보건소,건강정책과,2021-04-01
38,서초구청,양재1동,비대면흡연부스,제연시설 설치,바우뫼로21길 10 진입로 입구,2㎡,서초구보건소,건강정책과,2021-04-01
39,서초구청,양재1동,비대면흡연부스,,강남대로27길 7-9 느린마을양조장 앞,2㎡,서초구보건소,건강정책과,2021-04-01
40,서초구청,양재2동,비대면흡연부스,,논현로 31 빌딩 앞 사거리 가각지점,2㎡,서초구보건소,건강정책과,2021-04-01
41,서초구청,양재2동,라인형흡연구역,,논현로 27 소호정 주차장,6㎡,서초구보건소,건강정책과,2021-04-01
42,서초구청,양재2동,비대면흡연부스,,논현로 71 평가옥 앞 ,2㎡,서초구보건소,건강정책과,2021-04-01
43,서초구청,양재2동,라인형흡연구역,,동산로2길 27 한성생고기 앞,6㎡,서초구보건소,건강정책과,2021-04-01
44,서초구청,양재2동,비대면흡연부스,,양재동 316 띠녹지 안,2㎡,서초구보건소,건강정책과,2021-04-01
45,서초구청,양재2동,비대면흡연부스,,강남대로27 AT센터 앞,2㎡,서초구보건소,건강정책과,2021-04-01
46,서초구청,서초3동,비대면흡연부스,제연시설 설치,서초동 1500-6 꽃마을1소공원 남측 부지 내 ,7㎡,서초구보건소,건강정책과,2021-11-20
47,서초구청,방배2동,개방형흡연부스,,사당역 1번 출구와 2번 출구 사이 보도,6.5㎡,서초구보건소,청소행정과,2022-03-28
48,서초구청,반포4동,개방형흡연부스,,반포동 63-7(반포효성빌딩 페라리 매장 앞),5.25㎡,서초구보건소,청소행정과,2022-11-08
