업종,흡연시설구분,흡연시설형태,상호명,시도명,시군구명,소재지도로명주소,데이터기준일자
청사,실외,개방형,서부경찰서,서울특별시,은평구,진흥로 85,2024-01-02
청사,실외,폐쇄형,서울기록원,서울특별시,은평구,통일로62길 7,2024-01-02
청사,실외,개방형,은평경찰서,서울특별시,은평구,불광로 20,2024-01-02
청사,실외,폐쇄형,은평경찰서,서울특별시,은평구,불광로 20,2024-01-02
청사,실외,개방형,진관동주민센터,서울특별시,은평구,진관2로 31,2024-01-02
청사,실외,개방형1,은평구청,서울특별시,은평구,은평로195,2024-01-02
청사,실외,개방형2,은평구청,서울특별시,은평구,은평로195,2024-01-02
청사,실외,폐쇄형,은평구청,서울특별시,은평구,은평로195,2024-01-02
청사,실외,개방형1,은평소방서,서울특별시,은평구,진관동120,2024-01-02
청사,실외,개방형2,은평소방서,서울특별시,은평구,진관동120,2024-01-02
의료기관,실외,개방형,은평병원,서울특별시,은평구,백련산로 90,2024-01-02
의료기관,실외,폐쇄형,가톨릭은평성모병원,서울특별시,은평구,통일로 1021,2024-01-02
의료기관,실외,개방형1,서북병원,서울특별시,은평구,갈현로7길 49,2024-01-02
의료기관,실외,개방형2,서북병원,서울특별시,은평구,갈현로7길 49,2024-01-02
사무용복합건축물,실외,개방형,비스포레스포츠센터,서울특별시,은평구,통일로 842,2024-01-02
사무용복합건축물,실외,개방형,정원빌딩,서울특별시,은평구,진흥로 235,2024-01-02
사무용복합건축물,실외,개방형,한국환경산업개발원,서울특별시,은평구,진흥로215,2024-01-02
사무용복합건축물,실외,폐쇄형,한국환경산업개발원,서울특별시,은평구,진흥로215,2024-01-02
사무용복합건축물,실내,폐쇄형,동양사우나,서울특별시,은평구,가좌로7길 11,2024-01-02
사무용복합건축물,실외,개방형,삼성전자디지털센터,서울특별시,은평구,통일로 760,2024-01-02
사무용복합건축물,실외,개방형,파악불가,서울특별시,은평구,진관2로 15-8,2024-01-02
사무용복합건축물,실외,개방형,LG Bestshop 불광점,서울특별시,은평구,불광로 41,2024-01-02
게임제공업소,실내,폐쇄형,웹시티PC방,서울특별시,은평구,통일로 731,2024-01-02
게임제공업소,실내,폐쇄형,긱스타PC CAFE,서울특별시,은평구,연서로32길3,2024-01-02
게임제공업소,실내,폐쇄형,제로100PC 은평구청점,서울특별시,은평구,은평로 192,2024-01-02
게임제공업소,실내,폐쇄형,집(ZIP)PC CLUB,서울특별시,은평구,증산로7길 16,2024-01-02
게임제공업소,실내,폐쇄형,하늘PC,서울특별시,은평구,통일로 855-20,2024-01-02
게임제공업소,실내,폐쇄형,탐스PC카페(응암점),서울특별시,은평구,응암로 247,2024-01-02
게임제공업소,실내,폐쇄형,피씨앤푸드 녹번점,서울특별시,은평구,은평로 187-1,2024-01-02
게임제공업소,실내,폐쇄형,긱스타PC방,서울특별시,은평구,갈현로 39-1,2024-01-02
게임제공업소,실내,폐쇄형,토마토PC방,서울특별시,은평구,서오릉로 178,2024-01-02
게임제공업소,실내,폐쇄형,알파PC방,서울특별시,은평구,통일로 850,2024-01-02
게임제공업소,실내,폐쇄형,인터쿨,서울특별시,은평구,진흥로 112,2024-01-02
게임제공업소,실내,폐쇄형,제로100PC 신사동점,서울특별시,은평구,은평로 5,2024-01-02
게임제공업소,실내,폐쇄형,아즈텍 PC방,서울특별시,은평구,통일로 697,2024-01-02
게임제공업소,실내,폐쇄형,N톡PC,서울특별시,은평구,서오릉로 192,2024-01-02
게임제공업소,실내,폐쇄형,더조은PC카페,서울특별시,은평구,갈현로 188,2024-01-02
게임제공업소,실내,폐쇄형,고릴라PC방(역촌역점),서울특별시,은평구,서오릉로 77,2024-01-02
게임제공업소,실내,폐쇄형,제노 PC방,서울특별시,은평구,연서로 320,2024-01-02
게임제공업소,실내,폐쇄형,아이세븐 PC,서울특별시,은평구,연서로 213,2024-01-02
게임제공업소,실내,폐쇄형,고릴라 응암1호점,서울특별시,은평구,은평로 136,2024-01-02
게임제공업소,실내,폐쇄형,G카페PC,서울특별시,은평구,통일로 855-20,2024-01-02
게임제공업소,실내,폐쇄형,플렉스PC,서울특별시,은평구,진흥로 144,2024-01-02
게임제공업소,실내,폐쇄형,WIN PC,서울특별시,은평구,역말로 82,2024-01-02
게임제공업소,실내,폐쇄형1,퀸PC방,서울특별시,은평구,연서로 247,2024-01-02
게임제공업소,실내,폐쇄형2,퀸PC방,서울특별시,은평구,연서로 247,2024-01-02
게임제공업소,실내,폐쇄형,메트로PC방,서울특별시,은평구,진관2로 15-46,2024-01-02
게임제공업소,실내,폐쇄형1,데스티니PC,서울특별시,은평구,갈현로 14,2024-01-02
게임제공업소,실내,폐쇄형2,데스티니PC,서울특별시,은평구,갈현로 14,2024-01-02
게임제공업소,실내,폐쇄형,BLISS PC방,서울특별시,은평구,응암로11길 3,2024-01-02
게임제공업소,실내,폐쇄형,탐스PC카페,서울특별시,은평구,진흥로1길 34,2024-01-02
게임제공업소,실내,폐쇄형,라이또PC 구파발역점,서울특별시,은평구,진관3로 22,2024-01-02
게임제공업소,실내,폐쇄형,GPC방,서울특별시,은평구,은평로 205-5,2024-01-02
게임제공업소,실내,폐쇄형,아이센스리그PC 응암본점,서울특별시,은평구,응암로22길 22-1,2024-01-02
게임제공업소,실내,폐쇄형,샹떼PC방 역촌점,서울특별시,은평구,갈현로 82,2024-01-02
게임제공업소,실내,폐쇄형,쿡몬스터PC카페,서울특별시,은평구,통일로 835,2024-01-02
게임제공업소,실내,폐쇄형,아이센스리그PC 응암오거리점,서울특별시,은평구,응암로13길 14,2024-01-02
게임제공업소,실내,폐쇄형,아이센스리그PC 역촌점,서울특별시,은평구,갈현로 61,2024-01-02
게임제공업소,실내,폐쇄형,TOP PC,서울특별시,은평구,은평로 169,2024-01-02
게임제공업소,실내,폐쇄형,제로100PC 녹번점,서울특별시,은평구,진흥로 148,2024-01-02
게임제공업소,실내,폐쇄형,제로100PC 연신내점,서울특별시,은평구,연서로 195,2024-01-02
게임제공업소,실내,폐쇄형,해피플스방,서울특별시,은평구,갈현로 15,2024-01-02
게임제공업소,실내,폐쇄형,인터라켄,서울특별시,은평구,진관2로 29-21,2024-01-02
게임제공업소,실내,폐쇄형,3POP PC CAFE,서울특별시,은평구,연서로 73,2024-01-02
게임제공업소,실내,폐쇄형,은평게임랜드,서울특별시,은평구,연서로29길 5,2024-01-02
게임제공업소,실내,폐쇄형,바다친구들 게임랜드,서울특별시,은평구,연서로 247,2024-01-02
게임제공업소,실내,폐쇄형,삼성게임랜드 메트로,서울특별시,은평구,통일로 856,2024-01-02
게임제공업소,실내,폐쇄형,대왕게임장,서울특별시,은평구,통일로 855-9,2024-01-02
게임제공업소,실내,폐쇄형,연신내 불새게임랜드,서울특별시,은평구,연서로29길 8-8,2024-01-02
게임제공업소,실내,폐쇄형1,피에스타 PC 응암역점,서울특별시,은평구,은평로 56,2024-01-02
게임제공업소,실내,폐쇄형2,피에스타 PC 응암역점,서울특별시,은평구,은평로 56,2024-01-02
게임제공업소,실내,폐쇄형,테라PC방,서울특별시,은평구,통일로83길 6-5,2024-01-02
체육시설,실내,폐쇄형,PGA 스크린골프연습장,서울특별시,은평구,"응암로 269, 지층",2024-01-02
체육시설,실내,폐쇄형,하나골프스쿨,서울특별시,은평구,증산서길 153,2024-01-02
체육시설,실내,폐쇄형,연신내스크린골프,서울특별시,은평구,통일로83길 6-29,2024-01-02
체육시설,실내,폐쇄형,메트로골프클럽,서울특별시,은평구,은평로 108,2024-01-02
체육시설,실내,폐쇄형,은평로데오,서울특별시,은평구,연서로 209,2024-01-02
체육시설,실내,폐쇄형,SH스크린골프,서울특별시,은평구,서오릉로 151,2024-01-02
체육시설,실내,폐쇄형,랭크골프아카데미(은평점),서울특별시,은평구,진관2로 15-46,2024-01-02
체육시설,실내,폐쇄형,동양당구장,서울특별시,은평구,응암로 248,2024-01-02
체육시설,실내,폐쇄형,리더스당구장,서울특별시,은평구,서오릉로 208,2024-01-02
체육시설,실내,폐쇄형,JS당구장,서울특별시,은평구,연서로29길 13,2024-01-02
체육시설,실내,폐쇄형,태양당구장,서울특별시,은평구,가좌로 318,2024-01-02
체육시설,실내,폐쇄형,SBS 당구클럽,서울특별시,은평구,연서로29길 20,2024-01-02
체육시설,실내,폐쇄형,SBS선수당구장,서울특별시,은평구,응암로 247,2024-01-02
체육시설,실내,폐쇄형,The좋은당구장,서울특별시,은평구,은평로 193-2,2024-01-02
체육시설,실내,폐쇄형,은행당구장,서울특별시,은평구,증산서길 153,2024-01-02
체육시설,실내,폐쇄형1,프로변경환당구클럽,서울특별시,은평구,은평로 34,2024-01-02
체육시설,실내,폐쇄형2,프로변경환당구클럽,서울특별시,은평구,은평로 34,2024-01-02
체육시설,실내,폐쇄형3,프로변경환당구클럽,서울특별시,은평구,은평로 34,2024-01-02
체육시설,실내,폐쇄형,허리우드당구장,서울특별시,은평구,연서로 319,2024-01-02
체육시설,실내,폐쇄형,대성당구장,서울특별시,은평구,통일로83길 14,2024-01-02
체육시설,실내,폐쇄형,당구의신,서울특별시,은평구,응암로13길 5,2024-01-02
체육시설,실내,폐쇄형1,준당구장,서울특별시,은평구,응암로 180,2024-01-02
체육시설,실내,폐쇄형2,준당구장,서울특별시,은평구,응암로 180,2024-01-02
체육시설,실내,폐쇄형,증산 당구장,서울특별시,은평구,증산로 307,2024-01-02
체육시설,실내,폐쇄형1,우리당구클럽,서울특별시,은평구,갈현로 77,2024-01-02
체육시설,실내,폐쇄형2,우리당구클럽,서울특별시,은평구,갈현로 77,2024-01-02
체육시설,실내,폐쇄형,영당구장,서울특별시,은평구,통일로87길 21,2024-01-02
체육시설,실내,폐쇄형,반도당구장,서울특별시,은평구,통일로87길 5-9,2024-01-02
체육시설,실내,폐쇄형,25시 당구장,서울특별시,은평구,증산서길 107,2024-01-02
체육시설,실내,폐쇄형,월드당구장,서울특별시,은평구,통일로83길 6-5,2024-01-02
체육시설,실내,폐쇄형,모아당구장,서울특별시,은평구,은평로 145,2024-01-02
체육시설,실내,폐쇄형,우리당구장,서울특별시,은평구,"응암로11길 3, 3층",2024-01-02
체육시설,실내,폐쇄형,원큐당구장,서울특별시,은평구,서오릉로 178,2024-01-02
체육시설,실내,폐쇄형,김무순당구클럽,서울특별시,은평구,은평로 91,2024-01-02
체육시설,실내,폐쇄형,원당구장,서울특별시,은평구,통일로69길 5,2024-01-02
체육시설,실내,폐쇄형,클럽 빌리아트,서울특별시,은평구,갈현로 188,2024-01-02
체육시설,실내,폐쇄형,달인당구장,서울특별시,은평구,은평로 229,2024-01-02
체육시설,실내,폐쇄형,행운당구장,서울특별시,은평구,증산로9길 12,2024-01-02
체육시설,실내,폐쇄형,월드당구클럽,서울특별시,은평구,응암로 178-1,2024-01-02
체육시설,실내,폐쇄형,산성당구장,서울특별시,은평구,대서문길 9,2024-01-02
체육시설,실내,폐쇄형,로열 빌리아드,서울특별시,은평구,연서로 317,2024-01-02
체육시설,실내,폐쇄형,매니아 당구장,서울특별시,은평구,연서로27길 15,2024-01-02
체육시설,실내,폐쇄형,플라틴당구장,서울특별시,은평구,은평로 46,2024-01-02
체육시설,실내,폐쇄형,뉴프로당구클럽,서울특별시,은평구,통일로 723,2024-01-02
체육시설,실내,폐쇄형,SBS당구장,서울특별시,은평구,응암로 247,2024-01-02
체육시설,실내,폐쇄형,수정당구장,서울특별시,은평구,연서로4길 6,2024-01-02
체육시설,실내,폐쇄형,정석당구클럽,서울특별시,은평구,응암로 340-1,2024-01-02
체육시설,실내,폐쇄형,당구지존,서울특별시,은평구,연서로27길 8-7,2024-01-02
체육시설,실내,폐쇄형,당구사랑,서울특별시,은평구,연서로 154,2024-01-02
체육시설,실내,폐쇄형,킴스당구장,서울특별시,은평구,불광로 10,2024-01-02
체육시설,실내,폐쇄형,프로당구장,서울특별시,은평구,진흥로 29,2024-01-02
체육시설,실내,폐쇄형,지존당구장,서울특별시,은평구,가좌로 179,2024-01-02
체육시설,실내,폐쇄형,세영당구장,서울특별시,은평구,증산서길 98,2024-01-02
체육시설,실내,폐쇄형,허리우드당구장,서울특별시,은평구,응암로21길 16,2024-01-02
체육시설,실내,폐쇄형,Q당구장,서울특별시,은평구,갈현로 54-8,2024-01-02
체육시설,실내,폐쇄형,손똘 당구장,서울특별시,은평구,역말로 6,2024-01-02
체육시설,실내,폐쇄형,원당구장,서울특별시,은평구,진흥로 105-6,2024-01-02
체육시설,실내,폐쇄형,명품당구장,서울특별시,은평구,연서로 274,2024-01-02
체육시설,실내,폐쇄형,탑당구클럽,서울특별시,은평구,진관2로 15-46,2024-01-02
체육시설,실내,폐쇄형,무지개 당구장,서울특별시,은평구,통일로 937,2024-01-02
체육시설,실내,폐쇄형,PEEL빌리어드클럽,서울특별시,은평구,불광로 7,2024-01-02
체육시설,실내,폐쇄형,사랑빌리아드,서울특별시,은평구,진흥로 103-03404,2024-01-02
체육시설,실내,폐쇄형,J 당구장,서울특별시,은평구,통일로 82,2024-01-02
체육시설,실내,폐쇄형,JCC당구클럽,서울특별시,은평구,응암로 247,2024-01-02
체육시설,실내,폐쇄형,펀당구장,서울특별시,은평구,통일로 817,2024-01-02
체육시설,실내,폐쇄형,지앤지당구장,서울특별시,은평구,응암로13길 24,2024-01-02
체육시설,실내,폐쇄형,엔씨당구클럽,서울특별시,은평구,진흥로 148,2024-01-02
체육시설,실내,폐쇄형,당구사랑,서울특별시,은평구,가좌로 321,2024-01-02
체육시설,실내,폐쇄형,SK빌리아드,서울특별시,은평구,연서로 295-1,2024-01-02
체육시설,실내,폐쇄형,큐당구장,서울특별시,은평구,응암로22길 20,2024-01-02
체육시설,실내,폐쇄형,하이런당구장,서울특별시,은평구,갈현로 186,2024-01-02
체육시설,실내,폐쇄형,나인당구장,서울특별시,은평구,진관3로 22,2024-01-02
체육시설,실내,폐쇄형1,JK 당구클럽,서울특별시,은평구,통일로83길 6-29,2024-01-02
체육시설,실내,폐쇄형2,JK 당구클럽,서울특별시,은평구,통일로83길 6-29,2024-01-02
체육시설,실내,폐쇄형,DS대대전용클럽,서울특별시,은평구,응암로 269,2024-01-02
체육시설,실내,폐쇄형,로얄당구장,서울특별시,은평구,통일로87길 6,2024-01-02
체육시설,실내,폐쇄형,대한당구클럽,서울특별시,은평구,연서로 296,2024-01-02
체육시설,실내,폐쇄형,킹당구장,서울특별시,은평구,은평로16길 18,2024-01-02
체육시설,실내,폐쇄형,다빈치 당구장,서울특별시,은평구,진흥로 156,2024-01-02
체육시설,실내,폐쇄형,짱구당구장,서울특별시,은평구,연서로29길 8-8,2024-01-02
체육시설,실내,폐쇄형,K4당구장,서울특별시,은평구,서오릉로 110,2024-01-02
체육시설,실내,폐쇄형,비바체 당구장,서울특별시,은평구,은평로 37,2024-01-02
체육시설,실내,폐쇄형,아지트 당구장,서울특별시,은평구,연서로 91,2024-01-02
체육시설,실내,폐쇄형,건준당구장,서울특별시,은평구,역말로 101,2024-01-02
체육시설,실내,폐쇄형,뽀록구 당구장,서울특별시,은평구,역말로 20,2024-01-02
체육시설,실내,폐쇄형,탑당구장,서울특별시,은평구,연서로34길 23,2024-01-02
체육시설,실내,폐쇄형,SBS당구장,서울특별시,은평구,불광로 95,2024-01-02
체육시설,실내,폐쇄형,역촌당구장,서울특별시,은평구,진흥로1길 24,2024-01-02
체육시설,실내,폐쇄형,리얼야구존 연신내,서울특별시,은평구,연서로29길 8-8,2024-01-02
체육시설,실내,폐쇄형,브라보 퍼블릭 스크린,서울특별시,은평구,갈현로 300,2024-01-02
목욕장,실내,폐쇄형1,천일탕,서울특별시,은평구,진흥로1길 24,2024-01-02
목욕장,실내,폐쇄형2,천일탕,서울특별시,은평구,진흥로1길 24,2024-01-02
목욕장,실내,폐쇄형,오복탕,서울특별시,은평구,갈현로 181-24,2024-01-02
목욕장,실내,폐쇄형,대진대중탕,서울특별시,은평구,응암로 340-1,2024-01-02
목욕장,실내,폐쇄형,신은평대중목욕탕,서울특별시,은평구,응암로22길 22-1,2024-01-02
목욕장,실내,폐쇄형1,동양사우나,서울특별시,은평구,가좌로7길 11,2024-01-02
목욕장,실내,폐쇄형2,동양사우나,서울특별시,은평구,가좌로7길 11,2024-01-02
목욕장,실내,폐쇄형,은하수사우나,서울특별시,은평구,갈현로 100,2024-01-02
목욕장,실내,폐쇄형1,대호사우나,서울특별시,은평구,불광로 90,2024-01-02
목욕장,실내,폐쇄형2,대호사우나,서울특별시,은평구,불광로 90,2024-01-02
목욕장,실내,폐쇄형1,삼부건강랜드보석사우나,서울특별시,은평구,증산로21길 11,2024-01-02
목욕장,실내,폐쇄형2,삼부건강랜드보석사우나,서울특별시,은평구,증산로21길 11,2024-01-02
목욕장,실내,폐쇄형1,천수경사우나,서울특별시,은평구,연서로17길 34-14,2024-01-02
목욕장,실내,폐쇄형2,천수경사우나,서울특별시,은평구,연서로17길 34-14,2024-01-02
목욕장,실내,폐쇄형1,메트로보석사우나,서울특별시,은평구,통일로 856,2024-01-02
목욕장,실내,폐쇄형2,메트로보석사우나,서울특별시,은평구,통일로 856,2024-01-02
목욕장,실내,폐쇄형1,은경불한증막사우나,서울특별시,은평구,은평로 136,2024-01-02
목욕장,실내,폐쇄형2,은경불한증막사우나,서울특별시,은평구,은평로 136,2024-01-02
목욕장,실내,폐쇄형1,메트로불한증막사우나,서울특별시,은평구,은평로 108,2024-01-02
목욕장,실내,폐쇄형2,메트로불한증막사우나,서울특별시,은평구,은평로 108,2024-01-02
목욕장,실내,폐쇄형,루하스사우나,서울특별시,은평구,통일로 1030,2024-01-02
목욕장,실내,폐쇄형1,더죤스파24시사우나,서울특별시,은평구,불광천길 536,2024-01-02
목욕장,실내,폐쇄형2,더죤스파24시사우나,서울특별시,은평구,불광천길 536,2024-01-02
대규모점포,실내,폐쇄형1,롯데몰 은평,서울특별시,은평구,통일로 1050,2024-01-02
대규모점포,실내,폐쇄형2,롯데몰 은평,서울특별시,은평구,통일로 1050,2024-01-02
대규모점포,실내,폐쇄형3,롯데몰 은평,서울특별시,은평구,통일로 1050,2024-01-02
도서관,실외,개방형1,은평구립도서관,서울특별시,은평구,통일로 78가길 13-84,2024-01-02
도서관,실외,개방형2,은평구립도서관,서울특별시,은평구,통일로 78가길 13-84,2024-01-02
도서관,실외,개방형3,은평구립도서관,서울특별시,은평구,통일로 78가길 13-84,2024-01-02
도서관,실외,개방형4,은평구립도서관,서울특별시,은평구,통일로 78가길 13-84,2024-01-02
음식점,실내,폐쇄형,킹콩 PC 방,서울특별시,은평구,"갈현로 39-1, 2층 (신사동)",2024-01-02
음식점,실내,폐쇄형1,피에스타PC 응암역점,서울특별시,은평구,"은평로 56, 안건빌딩 4층 (신사동)",2024-01-02
음식점,실내,폐쇄형2,피에스타PC 응암역점,서울특별시,은평구,"은평로 56, 안건빌딩 4층 (신사동)",2024-01-02
음식점,실내,폐쇄형,웹시티 PC방,서울특별시,은평구,"불광로 28, 3층 (대조동)",2024-01-02
음식점,실내,폐쇄형,3pop pc 카페,서울특별시,은평구,"연서로 73 (역촌동, 지하1층)",2024-01-02
음식점,실내,폐쇄형1,라이또PC 구파발역점,서울특별시,은평구,"진관3로 22, 3층 301호 (진관동)",2024-01-02
음식점,실내,폐쇄형2,라이또PC 구파발역점,서울특별시,은평구,"진관3로 22, 3층 301호 (진관동)",2024-01-02
음식점,실내,폐쇄형1,샹떼PC방 역촌점,서울특별시,은평구,"갈현로 82, 5층 501호,502호 (역촌동)",2024-01-02
음식점,실내,폐쇄형2,샹떼PC방 역촌점,서울특별시,은평구,"갈현로 82, 5층 501호,502호 (역촌동)",2024-01-02
음식점,실내,폐쇄형,아이센스리그PC 응암오거리점,서울특별시,은평구,"응암로13길 14, 지하1층 (응암동, 디우아르떼 아파트)",2024-01-02
음식점,실내,폐쇄형,데스티니 PC방,서울특별시,은평구,"갈현로 14, 지하층 (신사동)",2024-01-02
음식점,실내,폐쇄형,아이센스리그pc방 역촌점,서울특별시,은평구,"갈현로 61, 정화빌딩 지하1층 (역촌동)",2024-01-02
음식점,실내,폐쇄형,제로100PC 연신내점,서울특별시,은평구,"연서로 195, 영보빌딩 지층 (갈현동)",2024-01-02
음식점,실내,폐쇄형,제로100PC 신사동점,서울특별시,은평구,"은평로 5, 2층 (신사동)",2024-01-02
음식점,실내,폐쇄형,탑PC,서울특별시,은평구,"은평로 169, 우리빌딩 2층 (응암동)",2024-01-02
음식점,실내,폐쇄형,로비토,서울특별시,은평구,"통일로 854 (불광동, 2층)",2024-01-02
음식점,실내,폐쇄형,머스트 (MUST),서울특별시,은평구,"연서로29길 17-4, 2층 (갈현동)",2024-01-02
음식점,실내,폐쇄형,원,서울특별시,은평구,불광로 46 (불광동),2024-01-02
음식점,실내,폐쇄형,희호프,서울특별시,은평구,"서오릉로 204 (갈현동, 지층)",2024-01-02
음식점,실내,폐쇄형,약속,서울특별시,은평구,"불광로 40, 지하1층 (불광동)",2024-01-02
음식점,실내,폐쇄형,리얼펍 불광점,서울특별시,은평구,"불광로 7 (대조동, 7층)",2024-01-02
음식점,실내,폐쇄형,허브카페,서울특별시,은평구,"통일로 863-4 (갈현동, 3층)",2024-01-02
음식점,실내,폐쇄형,사랑채 한방 찻집,서울특별시,은평구,"통일로 727 (대조동,,9호(지상2층))",2024-01-02
음식점,실내,폐쇄형,스핀볼링센터 연신내,서울특별시,은평구,"통일로 842, 범서빌딩 3층 (불광동)",2024-01-02
음식점,실내,폐쇄형,마리올라본점,서울특별시,은평구,"통일로 724-1, 1,2층 (불광동)",2024-01-02
음식점,실내,폐쇄형,궁전,서울특별시,은평구,"불광로 28 (대조동,(지상3층))",2024-01-02
음식점,실내,폐쇄형,녹번191,서울특별시,은평구,"은평로 187-4, 1~2층 (녹번동)",2024-01-02
음식점,실내,폐쇄형,궁전전통찻집,서울특별시,은평구,"불광로 25-1, 2층 (대조동, 디와이빌)",2024-01-02
음식점,실내,폐쇄형1,비바체 당구장,서울특별시,은평구,"은평로 37, 2층 (신사동)",2024-01-02
음식점,실내,폐쇄형2,비바체 당구장,서울특별시,은평구,"은평로 37, 2층 (신사동)",2024-01-02
공동주택,실내,폐쇄형,북한산푸르지오아파트,서울특별시,은평구,통일로 660,2024-01-02
관광숙박업소,실내,폐쇄형1,호텔씨에스에비뉴,서울특별시,은평구,통일로 585-1,2024-01-02
관광숙박업소,실내,폐쇄형2,호텔씨에스에비뉴,서울특별시,은평구,통일로 585-1,2024-01-02
관광숙박업소,실내,폐쇄형3,호텔씨에스에비뉴,서울특별시,은평구,통일로 585-1,2024-01-02
관광숙박업소,실내,폐쇄형4,호텔씨에스에비뉴,서울특별시,은평구,통일로 585-1,2024-01-02
관광숙박업소,실내,폐쇄형5,호텔씨에스에비뉴,서울특별시,은평구,통일로 585-1,2024-01-02
관광숙박업소,실내,폐쇄형6,호텔씨에스에비뉴,서울특별시,은평구,통일로 585-1,2024-01-02
